-46.2032114134, -5.5538326358, 0.0000000000
-46.2224265565, -5.6374783515, 0.0000000000
-46.2224265565, -5.6374783515, 0.0000000000
-46.1603821674, -5.3648891742, 0.0000000000
-46.1603821674, -5.3648891742, 0.0000000000
-46.0555112572, -4.8873988776, 0.0000000000
-46.0555112572, -4.8873988776, 0.0000000000
-45.9514599032, -4.3923165449, 0.0000000000
-45.9514599032, -4.3923165449, 0.0000000000
-45.8917249890, -4.0983040776, 0.0000000000
-45.8917249890, -4.0983040776, 0.0000000000
-45.7887733784, -3.5745951416, 0.0000000000
-45.7887733784, -3.5745951416, 0.0000000000
-45.7302233145, -3.2671102371, 0.0000000000
-45.7302233145, -3.2671102371, 0.0000000000
-45.6720505647, -2.9546797257, 0.0000000000
-45.6720505647, -2.9546797257, 0.0000000000
-45.6281386966, -2.7142852421, 0.0000000000
-45.6281386966, -2.7142852421, 0.0000000000
-45.4111099725, -1.4698351608, 0.0000000000
-45.4111099725, -1.4698351608, 0.0000000000
-45.3544029101, -1.1297958041, 0.0000000000
-45.3544029101, -1.1297958041, 0.0000000000
-45.2978328866, -0.7847804414, 0.0000000000
-45.2978328866, -0.7847804414, 0.0000000000
-44.8601298249, 2.0492632386, 0.0000000000
-44.8601298249, 2.0492632386, 0.0000000000
-44.8027834922, 2.4370282740, 0.0000000000
-44.8027834922, 2.4370282740, 0.0000000000
-44.7451002384, 2.8295433930, 0.0000000000
-44.7451002384, 2.8295433930, 0.0000000000
-44.6870254138, 3.2267642883, 0.0000000000
-44.6870254138, 3.2267642883, 0.0000000000
-44.3321884109, 5.6716760105, 0.0000000000
-44.3321884109, 5.6716760105, 0.0000000000
-44.2752227946, 6.0631128633, 0.0000000000
-44.2752227946, 6.0631128633, 0.0000000000
-44.2121279617, 6.4951871188, 0.0000000000
-44.2121279617, 6.4951871188, 0.0000000000
-44.0171856274, 7.8163502269, 0.0000000000
-44.0171856274, 7.8163502269, 0.0000000000
-43.6722033577, 10.0822856903, 0.0000000000
-43.6722033577, 10.0822856903, 0.0000000000
-43.5991366670, 10.5480228565, 0.0000000000
-43.5991366670, 10.5480228565, 0.0000000000
-42.7871222597, 15.3573575664, 0.0000000000
-42.7871222597, 15.3573575664, 0.0000000000
-42.6048901828, 16.3468821128, 0.0000000000
-42.6048901828, 16.3468821128, 0.0000000000
-42.5111113170, 16.8442379016, 0.0000000000
-42.5111113170, 16.8442379016, 0.0000000000
-42.0159867326, 19.3463723722, 0.0000000000
-42.0159867326, 19.3463723722, 0.0000000000
-41.8050926397, 20.3541652056, 0.0000000000
-41.8050926397, 20.3541652056, 0.0000000000
-41.6968919488, 20.8589634949, 0.0000000000
-41.6968919488, 20.8589634949, 0.0000000000
-41.5868968123, 21.3640212441, 0.0000000000
-41.5868968123, 21.3640212441, 0.0000000000
-41.2466541574, 22.8776876261, 0.0000000000
-41.2466541574, 22.8776876261, 0.0000000000
-41.1296464870, 23.3823130763, 0.0000000000
-41.1296464870, 23.3823130763, 0.0000000000
-41.0109395845, 23.8864688713, 0.0000000000
-41.0109395845, 23.8864688713, 0.0000000000
-40.8905615211, 24.3900134257, 0.0000000000
-40.8905615211, 24.3900134257, 0.0000000000
-40.7685432215, 24.8928070167, 0.0000000000
-40.7685432215, 24.8928070167, 0.0000000000
-40.6665315670, 25.3074964842, 0.0000000000
-40.6665315670, 25.3074964842, 0.0000000000
-40.5416069022, 25.8085649946, 0.0000000000
-40.5416069022, 25.8085649946, 0.0000000000
-39.8967012976, 28.2871276862, 0.0000000000
-39.8967012976, 28.2871276862, 0.0000000000
-39.7632282514, 28.7795033216, 0.0000000000
-39.7632282514, 28.7795033216, 0.0000000000
-39.5243929578, 29.6446683090, 0.0000000000
-39.5243929578, 29.6446683090, 0.0000000000
-39.3875690597, 30.1315715425, 0.0000000000
-39.3875690597, 30.1315715425, 0.0000000000
-38.9714381378, 31.5762102886, 0.0000000000
-38.9714381378, 31.5762102886, 0.0000000000
-38.4045570232, 33.4652545547, 0.0000000000
-38.4045570232, 33.4652545547, 0.0000000000
-37.9717438418, 34.8537865909, 0.0000000000
-37.9717438418, 34.8537865909, 0.0000000000
-37.8261259152, 35.3115344115, 0.0000000000
